,env,agent,iteration,rewards,rewards_variance,durations,detected,missed,ttf,napfd,recall,avg_precision,step
709,paintcontrol,mlp_cla_old,26,0.11905640229116206,0.07167539392676045,0.013894735143342371,11.431906614785992,7.852140077821011,5.501945525291829,0.4562183326171298,0.5606199397481355,123.0,197.66926070038912
710,paintcontrol,mlp_cla_old,27,0.12217121677676122,0.07283007428904487,0.015846344283582635,11.614785992217898,7.669260700389105,6.2412451361867705,0.46711374849329146,0.5828678825865445,123.0,197.66926070038912
711,paintcontrol,mlp_cla_old,28,0.10929187504074775,0.06710134253381222,0.014598132107508321,10.171206225680933,9.11284046692607,7.536964980544747,0.3953616739271767,0.5056944673976218,123.0,197.66926070038912
712,paintcontrol,mlp_cla_old,29,0.11104423881825606,0.06683866709561928,0.015565103130117929,10.26070038910506,9.023346303501945,6.688715953307393,0.39663569555478606,0.5057841642367926,123.0,197.66926070038912
713,paintcontrol,mlp_cla_old,3,0.1302327324625421,0.07633975331169164,0.01514470159775552,12.478599221789883,6.80544747081712,5.342412451361867,0.568245833770759,0.6880488502093283,123.0,197.66926070038912
714,paintcontrol,mlp_cla_old,4,0.12718466594890232,0.0747441077377006,0.014532087378000935,12.237354085603112,7.046692607003891,5.2957198443579765,0.5348265683390001,0.6477603383523798,123.0,197.66926070038912
715,paintcontrol,mlp_cla_old,5,0.11413658871242702,0.06918109309214134,0.014319372548203525,10.575875486381323,8.70817120622568,6.618677042801556,0.42909577320186243,0.5426074726849544,123.0,197.66926070038912
716,paintcontrol,mlp_cla_old,6,0.12159090574128124,0.07265326126765785,0.015533735779936676,11.482490272373541,7.801556420233463,5.898832684824903,0.4623090660622208,0.5813896034271725,123.0,197.66926070038912
717,paintcontrol,mlp_cla_old,7,0.11840255067430543,0.0712907116918922,0.014654420229247572,11.217898832684824,8.066147859922179,5.560311284046692,0.4467417652548378,0.5541512845052065,123.0,197.66926070038912
718,paintcontrol,mlp_cla_old,8,0.11395246312887794,0.06751297858971589,0.014557131533492864,10.673151750972762,8.61089494163424,9.416342412451362,0.3774894906564918,0.5139239909172779,123.0,197.66926070038912
719,paintcontrol,mlp_cla_old,9,0.11984036916604501,0.0717088080183591,0.014302363191597193,11.361867704280156,7.9221789883268485,5.626459143968872,0.4623573807170533,0.5702785607272798,123.0,197.66926070038912
720,rails,mlp_cla_new,0,0.01921897759309739,0.015715217975808354,0.059507025004481476,1.1499755740107473,1.2237420615534929,37.40156326331216,0.35999507338730036,0.48412433615600375,123.0,1698.5476306790424
721,rails,mlp_cla_new,1,0.019009252807556522,0.01559136428235658,0.06175531104068728,1.1035661944308746,1.2701514411333659,47.85197850512946,0.3149831817649607,0.46851127845050083,123.0,1698.5476306790424
722,rails,mlp_cla_new,10,0.021033302803175044,0.017290169378313056,0.058928959417413024,1.2315583781143136,1.1421592574499266,40.00293111871031,0.3763767596175135,0.5201281432390804,123.0,1698.5476306790424
723,rails,mlp_cla_new,11,0.01920936666287192,0.01578171943915889,0.05968703033287,1.1040547142159258,1.2696629213483146,48.14118221787982,0.31466746172266963,0.4698811042768484,123.0,1698.5476306790424
724,rails,mlp_cla_new,12,0.018931169297910687,0.01554387387655475,0.05880938370634302,1.0933072789447973,1.2804103566194431,45.16218856863703,0.3208301000950749,0.4665413424249885,123.0,1698.5476306790424
725,rails,mlp_cla_new,13,0.020423962275965987,0.016744868012071833,0.06078169482128179,1.1993160723009282,1.1744015632633122,43.47191011235955,0.3596274678045338,0.5090551644331925,123.0,1698.5476306790424
726,rails,mlp_cla_new,14,0.01979215676958005,0.016216122469652358,0.06005780371911478,1.1978505129457744,1.175867122618466,40.900341963849534,0.36472716115703974,0.500583819707214,123.0,1698.5476306790424
727,rails,mlp_cla_new,15,0.020422041408219214,0.016737451554495617,0.05979466822651694,1.2066438690766976,1.1670737664875428,39.3390327308256,0.3747548217465258,0.5069478812007332,123.0,1698.5476306790424
728,rails,mlp_cla_new,16,0.019310362176589782,0.015790987515831276,0.06293475412425613,1.1587689301416708,1.2149487054225696,38.07572056668295,0.36407393420777906,0.48409729369455223,123.0,1698.5476306790424
729,rails,mlp_cla_new,17,0.020186542032104935,0.01654630686310975,0.060545656584388874,1.184171958964338,1.1895456765999024,37.2066438690767,0.37417666234521507,0.49935707741463653,123.0,1698.5476306790424
730,rails,mlp_cla_new,18,0.02046871863637522,0.016792733645257425,0.06012124519087247,1.1700048851978506,1.2037127503663898,44.75476306790425,0.3434695163939556,0.5003976404178277,123.0,1698.5476306790424
731,rails,mlp_cla_new,19,0.01894053222571806,0.015487875857019547,0.05850118733523937,1.1568148510014655,1.216902784562775,40.106985832926235,0.35689408162036607,0.48318589981784327,123.0,1698.5476306790424
732,rails,mlp_cla_new,2,0.019892524718164672,0.01634659489289403,0.06764131193342707,1.1480214948705423,1.2256961406936981,48.54518808011724,0.32694682167402267,0.4852443113352191,123.0,1698.5476306790424
733,rails,mlp_cla_new,20,0.01988855954305242,0.016277151711523993,0.05971125946082193,1.1802638006839277,1.1934538348803128,37.25305324865657,0.3738592984253473,0.49562458608408205,123.0,1698.5476306790424
734,rails,mlp_cla_new,21,0.02017474277525596,0.016528808617087984,0.05980579516453224,1.182217879824133,1.1914997557401075,37.47093307278945,0.37160081197798744,0.49778510815825106,123.0,1698.5476306790424
735,rails,mlp_cla_new,22,0.019831250961131107,0.016245122307197657,0.057600412126512256,1.1700048851978506,1.2037127503663898,35.429897410845136,0.37375874588066016,0.49348845287844967,123.0,1698.5476306790424
736,rails,mlp_cla_new,23,0.01950609528389395,0.015943178535392066,0.06356538361203222,1.1504640937957988,1.2232535417684416,32.74352711284807,0.37754799236932224,0.48447271965656113,123.0,1698.5476306790424
737,rails,mlp_cla_new,24,0.020576079083805782,0.016848047269108705,0.06077314145284335,1.2217879824132878,1.1519296531509526,41.508060576453346,0.3718850157230083,0.5129718747125138,123.0,1698.5476306790424
738,rails,mlp_cla_new,25,0.020311849263751392,0.016676025287410065,0.06161121234232237,1.1993160723009282,1.1744015632633122,41.68930141670738,0.3671199995259335,0.5068136569584168,123.0,1698.5476306790424
739,rails,mlp_cla_new,26,0.019017076824712785,0.015612387492373949,0.06242333043186503,1.1235955056179776,1.2501221299462628,47.67953102100635,0.3171444052427967,0.47301883394120237,123.0,1698.5476306790424
740,rails,mlp_cla_new,27,0.020858533115161042,0.01709993507519322,0.06422671551930363,1.2164142647777234,1.1573033707865168,39.26722032242306,0.375653054854257,0.5139585045850311,123.0,1698.5476306790424
741,rails,mlp_cla_new,28,0.020053462796620344,0.01644490717064949,0.06161002176356537,1.1875915974596971,1.1861260381045433,36.89399120664387,0.3773060998752026,0.5031195622836188,123.0,1698.5476306790424
742,rails,mlp_cla_new,29,0.018639117775319083,0.015335152603223195,0.05976119143938401,1.104543234000977,1.2691744015632633,46.61602344894968,0.31717388299989485,0.4676128831639766,123.0,1698.5476306790424
743,rails,mlp_cla_new,3,0.019760226653029123,0.0161882772151593,0.06265293160006659,1.1773326819736198,1.1963849535906204,41.468978993649245,0.35917357166484914,0.4960369024221434,123.0,1698.5476306790424
744,rails,mlp_cla_new,4,0.01955040375379399,0.01600645411292074,0.06508831064702245,1.1690278456277479,1.2046897899364923,38.1123595505618,0.36688097874272513,0.4898255582650249,123.0,1698.5476306790424
745,rails,mlp_cla_new,5,0.020071807015997485,0.0164584148912371,0.060866430554671815,1.1851489985344406,1.1885686370297996,39.38055691255496,0.36765748733001985,0.5009951166809122,123.0,1698.5476306790424
746,rails,mlp_cla_new,6,0.019620014338438622,0.016095883151931195,0.06684901426638634,1.1875915974596971,1.1861260381045433,45.82462139716659,0.34219697316304243,0.49565049989236026,123.0,1698.5476306790424
747,rails,mlp_cla_new,7,0.019734214852486796,0.016172009861708216,0.0609053639475753,1.1695163654127991,1.204201270151441,36.72691744015633,0.37104224956827314,0.4944735375164411,123.0,1698.5476306790424
748,rails,mlp_cla_new,8,0.01961790143811933,0.016052228231059232,0.06092716463030287,1.159257449926722,1.2144601856375183,36.70786516853933,0.36928590381565635,0.48599226405557044,123.0,1698.5476306790424
749,rails,mlp_cla_new,9,0.01899460225326064,0.015597036998757752,0.061753663075628316,1.1089399120664387,1.2647777234978017,45.35075720566683,0.3309268413951485,0.4704794400180762,123.0,1698.5476306790424
750,rails,mlp_cla_old,0,0.01879597262447233,0.015403566704196518,0.0591836019906406,1.0625305324865657,1.3111871030776747,47.912554958475816,0.3018286038890081,0.4518962039170953,123.0,1698.5476306790424
751,rails,mlp_cla_old,1,0.01842406348372151,0.015123797840917618,0.05872902849213228,1.0840254030288228,1.2896922325354176,50.305324865657056,0.29747272879743697,0.4549005562576355,123.0,1698.5476306790424
752,rails,mlp_cla_old,10,0.018080774381962164,0.014864987262796966,0.06238912243230435,1.091353199804592,1.2823644357596482,44.60820713238886,0.3212605071191302,0.45785305889260025,123.0,1698.5476306790424
753,rails,mlp_cla_old,11,0.01978521295039292,0.01625961133333961,0.058764912177133866,1.1235955056179776,1.2501221299462628,53.00048851978505,0.3027459710369679,0.47653756265893105,123.0,1698.5476306790424
754,rails,mlp_cla_old,12,0.018494705712577792,0.015208022068655442,0.05995540416234869,1.0942843185148998,1.2794333170493406,49.28334147532975,0.31182631444186815,0.4614414696133998,123.0,1698.5476306790424
755,rails,mlp_cla_old,13,0.01807306054628842,0.014816606422273752,0.060119591751620426,1.0591108939912066,1.3146067415730338,49.65070835368832,0.294130895251117,0.4468567748748214,123.0,1698.5476306790424
756,rails,mlp_cla_old,14,0.01962633311943714,0.016135687689503214,0.05971264408225249,1.1172447484123107,1.2564728871519297,53.224230581338546,0.30442604024157965,0.47591613779255665,123.0,1698.5476306790424
757,rails,mlp_cla_old,15,0.019757371989099298,0.016253455080026173,0.05932272290042044,1.1133365901319003,1.26038104543234,53.084025403028825,0.30264834391668693,0.47445440270844735,123.0,1698.5476306790424
758,rails,mlp_cla_old,16,0.020415720695944894,0.01673218500512578,0.06339691054489069,1.1944308744504153,1.1792867611138251,45.289203712750364,0.35143532141598743,0.5040318421133961,123.0,1698.5476306790424
759,rails,mlp_cla_old,17,0.01931111458905836,0.015887924506740918,0.06111184014421472,1.1084513922813874,1.265266243282853,46.30679042501221,0.324396888667757,0.4728865132619551,123.0,1698.5476306790424
760,rails,mlp_cla_old,18,0.018949211120043847,0.015544503109700585,0.06131428290881002,1.0884220810942844,1.285295554469956,49.927699071812405,0.3087486047756029,0.461301390545047,123.0,1698.5476306790424
761,rails,mlp_cla_old,19,0.019045063277329816,0.015600610058392963,0.06220712053758316,1.1328773815339521,1.2408402540302883,47.92281387396189,0.3209299243740242,0.47634465387418057,123.0,1698.5476306790424
762,rails,mlp_cla_old,2,0.01896025884846923,0.015555689942740291,0.05797983613547664,1.0723009281875917,1.3014167073766487,49.19491939423547,0.3015443761638101,0.45634516637131656,123.0,1698.5476306790424
763,rails,mlp_cla_old,20,0.018992959232271695,0.015548814428699629,0.06334253328861,1.106008793356131,1.2677088422081095,39.72349780166097,0.34147573917307344,0.46929579599304305,123.0,1698.5476306790424
764,rails,mlp_cla_old,21,0.019346085602473587,0.01587585578893538,0.05864210284856918,1.0996580361504642,1.2740595994137762,52.356130923302395,0.29373760959122563,0.4652726930770122,123.0,1698.5476306790424
765,rails,mlp_cla_old,22,0.020335743052118833,0.01670820035630096,0.05776918592485615,1.1406936980947728,1.2330239374694676,54.26331216414265,0.30753791620538723,0.4849944109279866,123.0,1698.5476306790424
766,rails,mlp_cla_old,23,0.019540102771774582,0.016055591526631618,0.05925282886916973,1.117733268197362,1.2559843673668785,53.94333170493405,0.2942968448818878,0.4735537324523359,123.0,1698.5476306790424
767,rails,mlp_cla_old,24,0.019117847871896954,0.015697451521430452,0.061097295562639785,1.0996580361504642,1.2740595994137762,49.386907669760625,0.3137381723330507,0.4662856275819292,123.0,1698.5476306790424
768,rails,mlp_cla_old,25,0.018272092119282442,0.014983852347107182,0.06035321691761846,1.0815828041035662,1.2921348314606742,45.4914509037616,0.31966129135572224,0.45328783323984334,123.0,1698.5476306790424
769,rails,mlp_cla_old,26,0.019163622771037087,0.015749380615931292,0.05913548103820771,1.1084513922813874,1.265266243282853,53.29946262823644,0.29685092856372036,0.4684494408800423,123.0,1698.5476306790424
770,rails,mlp_cla_old,27,0.018469170357607513,0.015145431996087894,0.057927018791277,1.0659501709819248,1.3077674645823156,49.655593551538836,0.29755355827342095,0.4498069037775639,123.0,1698.5476306790424
771,rails,mlp_cla_old,28,0.018866600917681015,0.015469304244737768,0.06079717642164952,1.0732779677576942,1.3004396678065462,49.729360039081584,0.30004422398813796,0.4543552412988316,123.0,1698.5476306790424
772,rails,mlp_cla_old,29,0.019892152441670453,0.01635535790693692,0.06246212603816418,1.2002931118710307,1.1734245236932095,47.616511968734734,0.3405278137817729,0.5031198822554177,123.0,1698.5476306790424
773,rails,mlp_cla_old,3,0.018949377611466624,0.015552649954546542,0.0612794819493147,1.081094284318515,1.2926233512457255,50.88422081094284,0.2974752022090135,0.4594422090995268,123.0,1698.5476306790424
774,rails,mlp_cla_old,4,0.0182304302477966,0.014948224504283718,0.06355406379606529,1.0517830972154372,1.321934538348803,47.087933561309235,0.3037528841730201,0.4458469120593032,123.0,1698.5476306790424
775,rails,mlp_cla_old,5,0.01852575477618075,0.015218776741924572,0.059883941017713674,1.0835368832437713,1.290180752320469,49.6800195407914,0.3032428639202787,0.4570628324550851,123.0,1698.5476306790424
776,rails,mlp_cla_old,6,0.019510177011792515,0.01605809160919006,0.06159870893593002,1.1328773815339521,1.2408402540302883,57.17733268197362,0.2920011199812485,0.48079775315507667,123.0,1698.5476306790424
777,rails,mlp_cla_old,7,0.020014441136324574,0.01649525074981552,0.06364891444058551,1.1485100146555935,1.2252076209086469,57.0390815828041,0.29823064561826446,0.48903257185643173,123.0,1698.5476306790424
778,rails,mlp_cla_old,8,0.018713923302213706,0.015339024179417097,0.059939822861783724,1.0600879335613091,1.313629702002931,47.436736687835854,0.30271021803129006,0.4481318305566129,123.0,1698.5476306790424
779,rails,mlp_cla_old,9,0.019065261746064297,0.015638880514622044,0.059846971462456613,1.0820713238886175,1.291646311675623,50.93063019052271,0.29719213076977474,0.4556419498950175,123.0,1698.5476306790424
